satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
0.4958940594255752,0.40431267138221,3,188.84837572742063,4,1,0,0,technical,medium
0.34128204476750207,0.5197823396341632,7,190.2321085122972,9,0,0,0,product_mng,medium
0.3864642013055882,0.4162020429311566,3,164.87231973418452,10,0,0,0,hr,medium
0.15137494726090087,0.6123277651741834,5,194.15388075349554,3,0,0,0,RandD,high
0.4926519165004943,0.7448841818522527,3,228.92348148656106,3,0,0,0,management,medium
0.1325018572436732,0.3459134743405382,7,201.5682837257075,8,1,1,1,marketing,medium
0.4374263213407737,0.25707246300381903,4,243.38488127736122,5,0,0,0,support,low
0.24530708429400125,0.6971184591194649,5,197.8516804765827,1,0,0,0,sales,medium
0.2972300769586176,0.8918728594383497,2,243.31120599109875,4,0,0,0,accounting,high
0.06700171133263902,0.6789809318628957,5,251.37099787622086,3,0,0,0,RandD,high
0.12143591227353463,0.7085833342997659,3,211.26132928067602,5,0,0,1,hr,low
0.3615705323468592,0.5476253336922929,3,204.1335526784313,8,0,0,0,sales,medium
0.2394590715705918,0.4432789703599624,3,237.69303039320988,8,0,1,0,management,low
0.46731484938411627,0.2571817497086856,2,233.171262685742,7,0,0,0,IT,medium
0.20847934779713093,0.10140502966233066,2,191.3671091652209,7,0,1,0,management,low
0.009613713874598402,0.5657048274563867,6,190.8315027268896,9,0,0,0,sales,medium
0.16899142389385804,0.3695994377642062,6,213.41806568714114,2,0,0,0,accounting,low
0.764397974392303,0.18970018939652014,4,162.8098594634617,6,0,0,1,marketing,low
0.2485122149989417,0.6020505806195466,7,214.04408694313878,6,0,0,0,RandD,low
0.0460366324305421,0.5210585940115574,3,201.11554444422183,3,0,0,0,technical,low
0.5270103122792943,0.6208667300132478,5,167.73161925284114,9,0,0,0,IT,low
0.3488534323777253,0.5652803190632057,6,188.22431962463756,9,0,0,0,support,medium
0.24119547018109674,0.1333177708210002,5,215.10591279754343,3,1,0,0,hr,medium
0.5272997276564606,0.5154029246910399,5,194.07536907967358,4,0,0,0,IT,medium
0.08591607753532654,0.6570846079275554,3,208.98125990060493,6,0,0,0,sales,medium
0.5308574345790086,0.4734905947571545,4,221.38273233207212,1,0,0,0,product_mng,low
0.13666742078482275,0.6063735144865082,7,246.45940372577977,10,0,1,0,RandD,medium
0.14963608333170153,0.6938347282561683,7,189.19635853752615,2,1,1,1,sales,medium
0.12067151440724641,0.48069332229804246,7,196.394780843647,7,0,1,1,support,low
0.2810452789927704,0.5766561574645954,5,205.09038522836903,7,0,0,0,product_mng,medium
0.34971258107587544,0.5461746080101406,7,257.16819428454875,6,0,1,0,support,medium
0.10934819868843143,0.5813275372328556,2,232.1255772970541,2,0,0,1,sales,medium
0.5850232370419476,0.43334618121564067,6,173.82914503797292,9,0,0,0,product_mng,medium
0.47554998437670143,0.7265986966816944,7,156.43620896547645,2,0,0,0,management,low
0.4075179679961621,0.542015591909113,5,238.55497952362293,10,0,1,0,marketing,medium
0.2900091499982521,0.47182871017644173,4,206.15593302554313,1,0,0,0,marketing,low
0.6890075318733672,0.2638954213656899,4,243.33307756777955,10,0,0,0,IT,high
0.17741217788723332,0.5693794669645942,6,245.80773587708248,8,0,0,0,technical,low
0.27443046528173676,0.4394782598998864,7,186.74670235028276,2,0,1,0,RandD,low
0.21222640048389962,0.5139547870546254,3,198.4610912100786,3,0,0,0,management,low
0.3817724137601979,0.7548773694328502,7,222.99265578062426,9,0,1,0,management,low
0.39137821094500724,0.5435213271043084,2,176.29229189832964,4,0,0,0,product_mng,low
0.23501811755512256,0.87585325825312,5,203.84684069622867,4,0,0,0,IT,low
0.4917184294778028,0.38334205322295317,2,194.81864823550055,1,0,0,0,hr,medium
0.27094463262187757,0.7705879665367359,7,186.80549443797892,10,0,0,1,product_mng,high
0.22134042449611696,0.2339224902799197,5,220.99480184573176,9,0,1,0,hr,low
0.34943194601075334,0.6317418376378023,4,198.17210009130582,7,0,0,0,hr,medium
0.2668154428712775,0.6298728720826158,4,176.46784972791974,2,0,0,0,management,high
0.36916900095445754,0.7431383610502331,3,228.54644052002266,9,0,0,0,RandD,low
0.14154638473503786,0.06785154781315257,2,235.15118717233662,8,1,0,0,product_mng,medium
0.24211988247148808,0.3998325149547752,2,229.56270679124913,8,0,0,0,technical,low
0.7877654995976162,0.5993300971870061,6,183.70382833995987,1,0,0,0,management,low
0.040527026051324244,0.5216490913982131,2,213.00557226455712,4,0,0,0,marketing,low
0.36738261047383974,0.6918309110323627,5,204.86016275600196,5,0,0,0,accounting,low
0.1149704395980566,0.6647491600381814,6,203.52125468138632,7,1,0,0,RandD,medium
0.17954147262943065,0.731613353365562,5,216.55099576644628,3,0,1,0,hr,medium
0.21146188374753316,0.5849260862504102,5,219.74289915345983,4,0,0,0,product_mng,low
0.19897028127684896,0.5893744233910571,2,247.6546149420632,2,0,0,0,sales,high
0.30711572548811505,0.7894998520744244,6,215.91273098845372,9,0,0,0,technical,low
0.3388982596985486,0.4814811099696619,4,212.28675682342922,9,1,0,0,marketing,low
0.44109162244160677,0.9853097425146653,5,213.31931028047808,7,1,0,0,technical,high
0.4071849698941578,0.5312005932968115,4,251.20488481110684,5,0,1,0,marketing,high
0.3117249077790153,0.8211202050036588,5,160.12451825002506,6,0,0,0,support,medium
0.12190512647637052,0.31683651119263256,3,233.3835033631197,2,0,0,1,RandD,low
0.2672332217457433,0.45762998435708563,5,217.78217414557082,2,0,1,0,support,low
0.1291139892118945,0.46376494172240196,7,202.51487981771857,3,0,0,0,RandD,low
0.27691213334629494,0.3822500199996881,4,211.64980078956125,9,0,0,0,technical,medium
0.43824437799939436,0.8663216630400067,6,243.82053344831942,6,0,1,0,technical,low
0.07258314693081008,0.37788766081472447,3,216.8030758297806,8,0,0,0,hr,medium
0.38164130023670595,0.518514058936366,5,218.27420390586937,7,0,0,0,sales,low
0.08218323226728844,0.8006244115771088,3,200.61476722121387,9,0,0,0,support,low
0.4479077182818655,0.9152631871487666,3,227.525329609728,8,0,0,0,support,low
0.191155580866878,0.7218135054971808,7,228.5427199194575,6,0,0,0,support,medium
0.19167396541560378,0.8049323648396425,2,141.41584406522728,1,0,0,0,sales,medium
0.4919416381697686,0.7624957134973139,5,211.24233989873272,5,0,0,0,management,high
0.5230779519578174,0.7136723253654675,7,277.4245396817997,1,0,0,0,RandD,high
0.1756846212344615,0.7235736031556602,6,251.72189355380442,1,0,0,0,support,medium
0.4617809565317152,0.641159127958368,2,235.31677419781664,1,0,0,0,management,low
0.2360886660366602,0.6571347502868692,3,203.1713950713873,4,1,0,0,product_mng,high
0.27971692864153724,0.41728863110599135,7,238.0029739761458,1,0,1,0,support,high
0.22062076360432495,0.6528898497090622,3,210.9597191475569,7,0,1,0,hr,high
0.10926922156262435,0.42423942883706534,3,151.3558660369788,3,0,0,0,IT,low
0.1315521563860353,0.6257710027622801,7,198.7401967703427,1,0,0,0,marketing,low
0.5536372759632904,0.4766530516395074,5,157.7054650104365,2,0,1,0,RandD,medium
0.16136214103935026,0.23977939353744857,5,200.69144692352475,8,0,1,0,technical,low
0.4614589147723221,0.5595991616336374,4,270.8512666736536,6,0,0,0,RandD,low
0.06331758262973772,0.8344008498795729,5,182.25791003079146,9,1,0,0,RandD,low
0.3011946243599933,0.7043013901962661,2,228.5160353532498,7,1,1,0,accounting,medium
0.21261479573478306,0.3393322349883147,3,159.96310794071056,5,1,1,0,accounting,low
0.5036295756356908,0.589287945758894,7,208.27251666089438,9,0,0,0,management,medium
0.2834557186318137,0.4432360042342248,6,153.26803993768442,6,0,1,0,IT,medium
0.2355195192550058,0.40322195077339906,7,161.11961419753132,10,0,0,0,sales,medium
0.31931175428098374,0.6243874376813743,3,221.77786377432,5,1,1,0,management,low
0.4686020560563211,0.6668466548666321,5,195.95682094069508,5,0,0,0,support,high
0.35490961427495776,0.1105355186326043,4,197.8854394284334,6,0,0,0,sales,low
0.3388235635897448,0.7449157022367079,5,200.48193008532286,5,0,0,1,RandD,low
0.44195189174059346,0.39314311164023596,5,136.57357499635665,3,0,0,0,marketing,low
0.4160283786492504,0.6846524241681728,7,187.20171020948553,2,0,0,0,technical,low
0.4537758477783308,0.6345919559993257,3,199.8971328096274,9,0,0,0,accounting,medium
0.32608933975556437,0.12509396318156488,7,211.83278947095044,8,1,1,0,IT,low
0.23250356213167925,0.7470519774606195,5,121.01088667362053,6,0,0,1,technical,high
0.19208549122215576,0.23253788883886964,7,231.25133996615833,5,1,0,0,product_mng,low
0.21878847451434147,0.8966192023341102,7,168.59066232840902,7,0,0,0,RandD,high
0.21157647915725103,0.7831970076182571,2,216.67977969187808,5,0,0,0,hr,medium
0.39526747346273455,0.4131196447404112,4,202.37642026069034,10,1,0,0,accounting,low
0.10440115339450409,0.5053259847521304,4,229.0205015894641,4,0,1,0,product_mng,medium
0.2050665327940583,0.7866481107825515,4,246.88920897719754,1,0,0,0,accounting,low
0.36747777601979237,0.15878530980576794,7,202.67208499570052,5,0,0,0,hr,high
0.07902215664157819,0.0733976452255796,2,208.34457682784915,5,0,0,0,accounting,medium
0.47928677760560334,0.46209815262691867,6,130.23261040792875,4,0,0,0,sales,medium
0.29871440638150304,0.11624357852262572,4,177.15220788741817,10,0,0,0,technical,low
0.030649085341165255,0.8193077742643039,5,171.2861389011969,8,0,1,0,IT,high
0.4414032740042725,0.37473772102132563,6,198.23593589556197,5,0,1,0,hr,medium
0.2061998153432829,0.0864166929098632,5,198.31214035469617,9,0,1,0,RandD,medium
0.20662613048028564,0.2904136481378643,7,196.87484150132357,9,0,0,0,accounting,low
0.1275167839238881,0.5266195252129275,7,209.6274814520673,1,0,0,0,support,low
0.12753396873015863,0.4272540978188415,4,265.00436029406455,6,0,0,0,accounting,medium
0.07003694990959743,0.5900819921160237,7,224.04208815175096,2,0,0,0,support,medium
0.0537464116470869,0.4937856408111064,6,219.30711076187492,4,0,0,0,support,medium
0.40855702849500664,0.7600415372973174,7,201.3514088469765,1,0,0,0,hr,medium
0.06066362815927539,0.7971824937407506,3,201.82188201776648,8,0,0,0,management,medium
0.27257815347734105,0.23679210609353524,3,213.70758171961575,6,0,0,0,technical,low
0.2556115525156476,0.15910276705726017,6,201.02504555558966,3,0,0,0,technical,medium
0.155561003718761,0.32604683785000244,4,253.07896798087168,3,0,0,0,marketing,low
0.488698495392757,0.8377077530100971,6,175.8587118920837,10,0,0,0,hr,high
0.13120749311992377,0.4934153995817122,7,221.69168731212048,4,1,0,0,support,low
0.18525847677488214,0.6929757925706512,7,179.17626848165077,9,0,0,0,RandD,medium
0.15677253583240558,0.40979133269677886,6,212.855761000955,1,0,1,0,product_mng,high
0.3946009640618921,0.5751666561948788,2,216.19834867394954,4,0,0,0,management,medium
0.19379801717640865,0.44433775192110925,2,213.0515472927842,5,1,0,0,marketing,low
0.19490548612756814,0.7488497297375358,3,194.51379572346588,7,0,0,0,IT,medium
0.15280737473996228,0.4686851783506794,6,163.93204108677108,4,0,0,0,RandD,low
0.11502926910655319,0.32528499720543524,4,189.7789853864187,2,0,0,0,management,low
0.03309725006748384,0.14064803212306715,6,214.43998781516422,9,0,1,0,support,medium
0.3446092729354266,0.4424398872944347,5,134.8355573033831,8,0,0,0,hr,medium
0.22834008918347581,0.14686081380237848,4,211.3348219678595,2,0,0,0,hr,low
0.11630411448607979,0.5703261106863081,3,192.4634280308396,9,1,0,0,management,high
0.313706406793895,0.2551883220018914,4,162.5663101578294,3,0,1,0,IT,low
0.18140756398477662,0.6655172425546164,3,205.03004259919894,9,0,0,0,IT,high
0.4268612426032199,0.9460980737736217,2,247.23139208207257,7,0,0,0,marketing,medium
0.41460703529739124,0.4412988893160836,5,234.5872000777572,3,0,1,1,RandD,high
0.15058875378945533,0.2198706632438865,3,174.74022509462282,6,1,1,0,technical,medium
0.08993740708188756,0.22742193332657235,3,264.7644578458842,1,0,0,0,sales,high
0.4206206848220208,0.4682595468046907,5,217.6510432010952,7,0,0,0,technical,medium
0.34013890375628275,0.6716859643450088,3,225.02969426845465,5,0,0,0,IT,low
0.15821560088618755,0.6447888581590563,2,202.65564403414916,5,0,0,0,RandD,low
0.37703261731102716,0.06086182087496222,2,190.93977168989701,3,0,0,0,product_mng,medium
0.32851818075381184,0.14449433672627374,3,151.69430534648637,1,0,0,0,hr,low
0.14308634987712193,0.0644623312380199,3,247.60903583733446,2,0,1,0,IT,high
0.5106889135970558,0.5411004204171054,6,212.04179672303547,6,0,0,0,accounting,low
0.22852590257382263,0.3675465469348633,5,194.22294479532167,10,0,0,0,support,high
0.17305405667704507,0.3548272051323965,2,234.6954640435545,7,0,0,0,hr,low
0.17188395904733073,0.6786783558128509,2,207.554898963838,4,0,0,0,IT,medium
0.3177730418539558,0.19828797971980397,3,162.76472722857304,1,0,0,0,hr,high
0.2147717473084591,0.6112553299139578,4,200.33211566705924,9,0,0,0,support,low
0.47432754139981925,0.14212486394016807,5,185.7816544380474,1,0,0,0,product_mng,medium
0.15602131762277688,0.7516276050552291,3,187.3100123903181,3,0,1,0,support,low
0.24080636670517852,0.541835264833331,2,246.35309140119662,3,0,0,1,hr,medium
0.30674333276871973,0.41158033404934846,7,216.26121102027622,2,0,0,0,technical,medium
0.14935443297848927,0.37395384103033136,4,223.6884833227493,4,0,1,0,support,low
0.5257076612777021,0.3311134907932148,2,237.099612336527,10,0,0,0,product_mng,low
0.4153663350807978,0.4137168151172844,6,221.9423664999758,2,0,1,0,marketing,low
0.10080843793975332,0.49108104282447296,2,221.7413338384276,3,0,1,0,accounting,low
0.45989570930249823,0.7057798707737495,4,219.2790706359841,9,0,0,0,product_mng,medium
0.47374156447207205,0.25087509977138417,5,205.48925693056526,2,0,0,0,support,low
0.1488659111563276,0.17264440257672586,2,205.81610371135503,5,0,0,0,hr,high
0.45671293871630353,0.3760176983612919,3,179.24639376657547,4,0,0,0,sales,high
0.1501555465893154,0.3548510453155657,5,190.95911622875647,9,0,0,0,support,high
0.17956391189884283,0.2879839168393451,2,211.11301784597316,7,1,0,0,accounting,medium
0.06380102946627553,0.16372690057873449,3,207.72595438627678,6,1,0,0,IT,low
0.3337087347038029,0.7352332402730372,5,180.7903598576498,4,0,0,0,hr,medium
0.28262441023741147,0.6752945967119147,2,195.9777735895722,10,0,1,0,product_mng,medium
0.3584179681627454,0.12853683765387172,7,190.3352743203321,2,0,0,0,technical,high
0.2433839546627352,0.2270246067800712,7,236.8380447054616,5,0,1,0,hr,low
0.2628026338899402,0.84552482958193,7,199.00615008221368,8,0,0,0,product_mng,low
0.5097091507770527,0.6401959425370524,3,187.34494763900935,6,0,0,0,management,high
0.3053646738181634,0.3522913024089003,6,168.55625513996156,4,0,0,0,IT,medium
0.2563827776270947,0.6570237558827524,4,166.5802791413026,3,0,0,0,hr,low
0.27414112984570116,0.3536836543148756,3,156.39283739360883,4,0,0,0,accounting,medium
0.4785806759613379,0.7578529767209424,4,217.16828205964038,10,0,0,0,IT,low
0.36115114143703936,0.4335591242771375,4,166.04277133181432,9,0,0,0,marketing,medium
0.16090704016879398,0.5359338595129562,4,169.20034775194526,10,0,0,0,support,low
0.5628283541069504,0.3390666220561889,2,134.32125708793237,6,0,0,0,hr,low
0.3008436772475626,0.4918098877005234,4,180.74954118205716,1,0,0,0,technical,low
0.1543646621274497,0.6296484411023061,7,148.90374033879186,5,1,0,0,sales,low
0.5253145407443376,0.44222724093236737,3,152.0101892748715,2,0,1,0,sales,low
0.20588914162721772,0.5062570167192505,6,221.9533419653585,10,0,0,0,marketing,low
0.27095227118780213,0.40162545688444123,4,199.73701620703366,7,0,0,0,hr,low
0.037027479070772196,0.3940997333529769,4,183.01645218685707,7,1,0,0,accounting,medium
0.15380628980125902,0.16389557279025369,2,227.37619300204983,10,0,1,0,RandD,medium
0.19467558757343084,0.11344463203713881,6,190.9223031560838,4,0,1,1,management,medium
0.37248743814297514,0.524113749161824,7,161.67985744829147,2,1,1,0,technical,low
0.25375541180353706,0.6242643119503644,4,222.64357255139308,2,0,0,0,management,low
0.2869212671554912,0.11097451993822269,6,220.51141393959168,4,0,0,0,product_mng,medium
0.23582395834205405,0.6124872329007477,4,174.05080507561775,6,0,0,0,RandD,high
0.4479757528195054,0.3282282707772795,5,182.29438844736833,1,1,0,0,product_mng,high
0.3836827821734336,0.06343685687413324,7,184.48822158839528,4,0,0,0,sales,high
0.028496575792719553,0.8050930924311405,7,248.39347826384216,6,0,1,0,hr,medium
0.5368142315375534,0.07441250492632315,4,183.8539638354932,4,0,0,0,RandD,high
0.5188407481869897,0.8847200380235105,7,187.8327151203655,1,0,0,0,IT,low
0.1974831501566451,0.6485264685343386,3,176.90954332553343,7,0,0,0,accounting,medium
0.1824395319108631,0.5972453453941782,4,175.4416204481037,4,0,1,0,support,high
0.275891274204669,0.561559003378832,4,213.85328434738565,6,0,0,0,product_mng,medium
0.3041017300164119,0.7066027921382396,6,240.39217908348988,10,0,0,0,technical,low
0.3188032536269214,0.1948193449269677,3,174.45889295866434,9,0,1,0,IT,low
0.38829487373649424,0.27333794986549004,2,125.88561950115029,9,0,0,0,technical,low
0.27242356033525306,0.9740242259153191,4,202.45885386302777,3,0,0,0,management,low
0.09603785294158244,0.7145046851344301,7,119.72623868595142,10,0,0,0,support,medium
0.08532356178449954,0.6269387726779309,2,191.21072369801004,8,0,0,0,support,medium
0.11288275104119702,0.6125173185733862,7,198.88015785652794,1,0,1,0,IT,low
0.27832785377314545,0.06811543451282535,6,155.59457368158115,3,0,1,0,management,medium
0.128052956903846,0.6644325107405755,5,204.87195367537026,2,1,0,0,technical,low
0.3133645027997825,0.8090808897569475,6,194.37046475169504,1,0,0,0,support,medium
0.2833412048959521,0.7826526868438478,4,144.81396689169515,2,0,0,0,hr,low
0.20813858075686176,0.3972998360880756,3,172.17360511817708,2,0,0,1,management,medium
0.6322776914685112,0.5725124261493735,7,197.57840420378886,7,0,0,0,IT,medium
0.14777502788034866,0.45281988650548854,3,226.48043175659433,10,0,1,0,management,medium
0.2243097414689112,0.27079139836715493,2,181.03472816061728,8,0,0,0,accounting,medium
0.5148459081056558,0.1856755422344481,4,187.8966563625488,9,0,0,0,product_mng,low
0.1483283262562179,0.7660974643595283,6,167.9498563550524,10,0,1,0,sales,medium
0.24110532257264358,0.16257106402690485,4,204.88355452264864,9,0,0,0,IT,low
0.09756048357202311,0.2633190866777589,2,195.0003142356669,6,1,1,0,hr,low
0.05981148648889917,0.5844192262700519,7,213.90218136759876,8,0,1,1,support,medium
